2010_census_code,2018_census_code,2018  Census Title
2800,2805,Broadcast announcers and radio disc jockeys
2800,2865,"Media and Communication Workers, All Other"
2860,2861,Interpreters and Translators
2860,2865,"Media and Communication Workers, All Other"
2900,2905,"Broadcast, Sound, and Lighting Technicians"
2900,5040,"Communications Equipment Operators, All Other"
2960,2905,"Broadcast, Sound, and Lighting Technicians"
2960,2970,"Media and Communication Equipment Workers, All Other"
3060,3065,Emergency Medicine Physicians
3060,3070,Radiologists
3060,3090,Other Physicians
3060,3100,Surgeons
3260,3270,"Healthcare Diagnosing or Treating Practitioners, All Other"
3260,3261,Acupuncturists
3320,3321,Cardiovascular Technologists and Technicians
3320,3322,Diagnostic Medical Sonographers
3320,3323,Radiologic Technologists and Technicians
3320,3324,Magnetic Resonance Imaging Technologists
3320,3330,Nuclear Medicine Technologists and Medical Dosimetrists
3400,3401,Emergency Medical Technicians
3400,3402,Paramedics
3420,3421,Pharmacy Technicians
3420,3422,Psychiatric Technicians
3420,3423,Surgical Technologists
3420,3424,Veterinary Technologists and Technicians
3420,3430,Dietetic Technicians and Ophthalmic Medical Technicians
3420,3545,Miscellaneous Health Technologists and Technicians
3510,3515,Medical Records Specialists
3510,3550,Other Healthcare Practitioners and Technical Occupations
3535,3545,Miscellaneous  Health Technologists and Technicians
3540,1980,Occupational Health and Safety Specialists and Technicians
3540,3550,Other Healthcare Practitioners and Technical Occupations
3600,3601,Home Health Aides
3600,3603,Nursing Assistants
3600,3605,Orderlies and Psychiatric Aides
3730,3725,First-Line Supervisors of Security Workers
3730,3735,"First-Line Supervisors of Protective Service Workers, All Other"
3800,3801,Bailiffs
3800,3802,Correctional Officers and Jailers
3850,3870,Police Officers
3860,,
3955,3946,School Bus Monitors
3955,3960,Other Protective Service Workers
4050,4055,Fast Food and Counter Workers
4060,,
4250,4251,Landscaping and Groundskeeping Workers
4250,4252,Tree Trimmers and Pruners
4250,4255,Other Grounds Maintenance Workers
4320,4330,Supervisors of Personal Care and Service Workers
4320,9005,Supervisors of Transportation and Material Moving Workers
4300,4330,Supervisors of Personal Care and Service Workers
4410,4435,Other Entertainment Attendants and Related Workers
4430,,
4460,4461,"Embalmers, Crematory Operators and Funeral Attendants"
4520,4521,Manicurists and Pedicurists
4520,4522,Skincare Specialists
4520,4525,Other Personal Appearance Workers
4610,3602,Personal Care Aides
4620,4621,Exercise Trainers and Group Fitness Instructors
4620,4622,Recreation Workers
4650,4461,"Embalmers, Crematory Operators and Funeral Attendants"
4650,4655,"Personal Care and Service Workers, All Other"
5030,5040,"Communications Equipment Operators, All Other"
5520,5521,Public Safety Telecommunicators
5520,5522,"Dispatchers, Except Police, Fire, and Ambulance"
5620,9645,Stockers and Order Fillers
5700,5710,Executive Secretaries and Executive Administrative Assistants
5700,5720,Legal Secretaries and Administrative Assistants
5700,5730,Medical Secretaries and Administrative Assistants
5700,5740,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
5800,1108,"Computer Occupations, All Other"
6100,6115,Fishing and Hunting Workers
6110,,
6300,6305,Construction Equipment Operators
6310,,
6320,,
6420,6410,Painters and Paperhangers
6430,,
6440,6441,Pipelayers
6440,6442,"Plumbers, Pipefitters, and Steamfitters"
6820,6825,"Earth Drillers, Except Oil and Gas"
6820,6835,"Explosives Workers, Ordnance Handling Experts, and Blasters"
6830,6835,"Explosives Workers, Ordnance Handling Experts, and Blasters"
6840,6850,Underground Mining Machine Operators
6840,6950,Other Extraction Workers
6910,6850,Underground Mining Machine Operators
6930,6950,Other Extraction Workers
6940,,
7600,7640,"Other Installation, Maintenance, and Repair Workers"
7630,,
7900,7905,Computer Numerically Controlled Tool Operatiors and Programmers 
7920,7925,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic"
7930,,
7940,,
7960,8025,"Other Machine Tool Setters, Operators, and Tenders, Metal and Plastic "
8010,,
8020,,
8120,8225,Other Metal Workers and Plastic Workers
8150,,
8160,,
8200,,
8210,,
8220,,
8330,8335,Shoe and Leather Workers
8340,,
8360,8365,"Textile Machine Setters, Operators, and Tenders"
8400,,
8410,,
8420,,
8430,8465,"Other Textile, Apparel, and Furnishings Workers"
8440,,
8460,,
8520,8555,Other Woodworkers
8550,,
8860,8865,Other Production Equipment Operators and Tenders 
8900,,
8840,8990,Other Production Workers
8965,7905,Computer Numerically Controlled Tool Operatiors and Programmers 
8965,8990,Other Production Workers
9000,9005,Supervisors of Transportation and Material Moving Workers
9120,9121,"Bus Drivers, School"
9120,9122,"Bus Drivers, Transit and Intercity"
9120,9141,Shuttle Drivers and Chauffeurs
9140,9141,Shuttle Drivers and Chauffeurs
9140,9142,Taxi Drivers
9200,9210,Locomotive Engineers and Operators
9200,9265,Other Rail Transportation Workers
9230,9265,Other Rail Transportation Workers
9260,,
9340,9430,Other Transportation Workers
9360,9365,Transportation Service Attendants
9420,9365,Transportation Service Attendants
9420,9430,Other Transportation Workers
9500,9570,"Conveyor, Dredge, and Hoist and Winch Operators"
9520,9570,"Conveyor, Dredge, and Hoist and Winch Operators"
9520,9760,Other Material Moving Workers
9520,6850,Underground Mining Machine Operators
9520,6821,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
9560,9570,"Conveyor, Dredge, and Hoist and Winch Operators"
9730,6850,Underground Mining Machine Operators
9740,9760,Other Material Moving Workers
9750,,
9820,1555,"Other Engineering Technologists and Technicians, Except Drafters"
9820,9825,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members
